date,open,high,low,close,volume,ema7,ema17,enter_tag,support,resistance,enter_long
2024-04-12 16:00:00+00:00,69347.3,69580.0,65086.86,66843.98,26206.56931,69411.30673256735,69757.40841392055,,65086.86,0.0,
2024-04-12 20:00:00+00:00,66843.98,67440.0,66680.84,67116.52,7036.87893,68837.61004942551,69463.97636792938,,0.0,0.0,
2024-04-13 00:00:00+00:00,67116.52,67168.0,65731.27,67160.55,7747.05556,68418.34503706913,69208.04010482611,,0.0,0.0,
2024-04-13 04:00:00+00:00,67160.55,67929.0,67012.67,67446.52,5876.343,68175.38877780185,69012.31564873432,,0.0,67929.0,
2024-04-13 08:00:00+00:00,67446.53,67825.91,67090.83,67360.0,3376.15097,67971.54158335138,68828.72502109717,,0.0,0.0,
2024-04-13 12:00:00+00:00,67360.01,67926.0,67169.97,67676.0,3454.16666,67897.65618751354,68700.64446319749,,0.0,0.0,
2024-04-13 16:00:00+00:00,67675.99,67752.85,63750.01,64788.01,12176.97124,67120.24464063515,68265.90730061999,,0.0,0.0,
2024-04-13 20:00:00+00:00,64788.01,65608.09,60660.57,63924.51,38764.53276,66321.31098047637,67783.52982277333,,60660.57,0.0,
2024-04-14 00:00:00+00:00,63924.52,64303.87,62134.0,63437.55,14435.88247,65600.37073535728,67300.64317579851,,0.0,0.0,
2024-04-14 04:00:00+00:00,63437.55,64872.96,63394.0,64464.3,9667.37241,65316.35305151796,66985.49393404312,,0.0,0.0,
2024-04-14 08:00:00+00:00,64464.3,64887.99,63855.45,64166.05,7342.92314,65028.77728863847,66672.2223858161,,0.0,64887.99,
2024-04-14 12:00:00+00:00,64166.05,64848.49,63437.55,64180.97,10578.65201,64816.825466478855,66395.41656516987,,0.0,0.0,
2024-04-14 16:00:00+00:00,64180.98,64747.25,62573.66,64168.62,10439.26301,64654.77409985914,66147.99472459544,,62573.66,0.0,
2024-04-14 20:00:00+00:00,64168.62,65840.0,63326.42,65661.84,9135.08514,64906.54057489435,66093.97753297372,,0.0,0.0,
2024-04-15 00:00:00+00:00,65661.85,65867.45,64937.01,65138.19,6221.13657,64964.45293117077,65987.77891819886,,0.0,0.0,
2024-04-15 04:00:00+00:00,65138.2,66582.84,64683.01,66263.84,8889.70626,65289.299698378076,66018.45237173232,,0.0,0.0,
2024-04-15 08:00:00+00:00,66263.84,66867.07,65807.25,65860.12,6595.64794,65432.004773783556,66000.85988598428,,0.0,66867.07,
2024-04-15 12:00:00+00:00,65860.12,66399.0,63810.0,64568.81,11897.77903,65216.206080337666,65841.74323198602,,0.0,0.0,
2024-04-15 16:00:00+00:00,64568.8,64868.28,62274.4,63301.11,13199.26326,64737.43206025325,65559.45065065424,,62274.4,0.0,
2024-04-15 20:00:00+00:00,63301.11,63633.02,62632.0,63419.99,5585.99763,64408.07154518994,65321.73280058154,,0.0,0.0,
2024-04-16 00:00:00+00:00,63419.99,63899.69,62750.0,62956.0,6780.05828,64045.05365889245,65058.87360051693,,0.0,0.0,
2024-04-16 04:00:00+00:00,62956.0,63800.0,61680.0,63516.19,10893.71179,63912.83774416934,64887.4643115706,,0.0,0.0,
2024-04-16 08:00:00+00:00,63516.18,63660.0,61600.0,63094.77,9560.71907,63708.320808127,64688.276054729424,,61600.0,0.0,
2024-04-16 12:00:00+00:00,63094.76,63422.97,61735.42,61762.2,11375.72504,63221.79060609525,64363.15649309282,,0.0,0.0,
2024-04-16 16:00:00+00:00,61762.19,63280.75,61694.02,62721.43,9939.37779,63096.70045457144,64180.74243830473,,0.0,0.0,
2024-04-16 20:00:00+00:00,62721.43,64365.0,62555.0,63793.39,4885.70134,63270.872840928576,64137.70327849309,,0.0,0.0,
2024-04-17 00:00:00+00:00,63793.4,64295.0,63581.16,63842.02,4408.10123,63413.659630696435,64104.84958088275,,0.0,0.0,
2024-04-17 04:00:00+00:00,63842.03,64499.0,63181.81,63297.84,4770.84819,63384.704723022325,64015.18184967356,,0.0,64499.0,
2024-04-17 08:00:00+00:00,63297.85,63587.88,62541.13,62595.04,4528.8573,63187.288542266746,63857.38831082094,,0.0,0.0,
2024-04-17 12:00:00+00:00,62595.04,62974.88,59888.0,60304.95,19701.56268,62466.70390670006,63462.67294295195,,0.0,0.0,
2024-04-17 16:00:00+00:00,60304.95,61956.42,59678.16,61022.35,13090.32351,62105.61543002504,63191.52594929062,,59678.16,0.0,
2024-04-17 20:00:00+00:00,61022.36,61763.07,60777.0,61277.37,4110.85218,61898.55407251878,62978.841954924996,,0.0,0.0,
2024-04-18 00:00:00+00:00,61277.38,62229.9,60939.92,61988.0,5112.05762,61920.91555438909,62868.74840437777,,0.0,0.0,
2024-04-18 04:00:00+00:00,61987.99,62075.46,60803.35,61178.08,5389.61634,61735.20666579182,62680.89635944691,,0.0,0.0,
2024-04-18 08:00:00+00:00,61178.08,63072.27,60864.0,62597.92,8854.03421,61950.88499934386,62671.67676395281,,0.0,0.0,
2024-04-18 12:00:00+00:00,62597.92,64117.09,61580.71,63498.7,13179.24657,62337.83874950789,62763.56823462472,,0.0,64117.09,
2024-04-18 16:00:00+00:00,63498.69,63866.19,62310.03,63477.04,7383.52292,62622.63906213092,62842.84287522197,,0.0,0.0,
2024-04-18 20:00:00+00:00,63477.04,63825.74,63162.77,63470.08,3683.13152,62834.49929659819,62912.5358890862,,0.0,0.0,
2024-04-19 00:00:00+00:00,63470.09,63470.09,59600.01,61785.14,18924.46633,62572.15947244864,62787.26967918773,,59600.01,0.0,
2024-04-19 04:00:00+00:00,61785.14,65179.0,61739.68,64547.18,16300.5042,63065.91460433648,62982.815270389096,,0.0,0.0,1.0
2024-04-19 08:00:00+00:00,64547.18,65450.0,64098.13,64870.74,10760.55037,63517.120953252364,63192.58468479031,,0.0,65450.0,
2024-04-19 12:00:00+00:00,64870.73,65440.57,63820.57,64437.17,10695.68779,63747.13321493927,63330.87194203583,,0.0,0.0,
2024-04-19 16:00:00+00:00,64437.18,64808.54,63506.57,64325.25,7338.37595,63891.66241120445,63441.35839292074,,0.0,0.0,
2024-04-19 20:00:00+00:00,64325.26,64494.03,62953.9,63818.01,5754.71807,63873.24930840334,63483.2085714851,,62953.9,0.0,
2024-04-20 00:00:00+00:00,63818.01,64263.41,63090.07,63956.0,4907.95296,63893.936981302504,63535.740952431195,,0.0,0.0,
2024-04-20 04:00:00+00:00,63956.01,64268.58,63815.53,63961.22,2687.98622,63910.75773597688,63583.01640216106,,0.0,0.0,
2024-04-20 08:00:00+00:00,63961.22,63988.0,63277.0,63707.17,3210.87149,63859.86080198266,63596.81124636539,,0.0,0.0,
2024-04-20 12:00:00+00:00,63707.18,64960.37,63575.83,64808.35,3733.80603,64096.98310148699,63731.4266634359,,0.0,0.0,
2024-04-20 16:00:00+00:00,64808.35,65419.0,64456.54,64866.44,6438.0366,64289.34732611525,63857.53925638747,,0.0,0.0,
2024-04-20 20:00:00+00:00,64866.45,65031.25,64555.0,64940.59,2158.77645,64452.157994586436,63977.87822789997,,0.0,0.0,
2024-04-21 00:00:00+00:00,64940.58,65695.56,64608.0,65170.0,3453.01051,64631.61849593982,64110.33620257775,,0.0,65695.56,
2024-04-21 04:00:00+00:00,65170.01,65244.65,64843.98,65150.66,2641.24775,64761.37887195487,64225.92773562467,,0.0,0.0,
2024-04-21 08:00:00+00:00,65150.67,65440.95,64763.15,65234.01,3450.14128,64879.53665396615,64337.93687611081,,0.0,0.0,
2024-04-21 12:00:00+00:00,65234.02,65375.41,64778.69,65043.69,2695.60703,64920.57499047461,64416.35388987628,,0.0,0.0,
2024-04-21 16:00:00+00:00,65043.7,65087.92,64237.5,64538.0,4176.1013,64824.93124285596,64429.87012433447,,64237.5,0.0,
2024-04-21 20:00:00+00:00,64538.0,65167.19,64362.5,64941.15,2900.31365,64853.985932141964,64486.67899940842,,0.0,0.0,
2024-04-22 00:00:00+00:00,64941.15,66090.69,64500.0,65703.5,7919.96299,65066.36444910648,64621.88133280748,,0.0,0.0,
2024-04-22 04:00:00+00:00,65703.49,66479.8,65509.24,65980.0,6098.37541,65294.77333682986,64772.78340693998,,0.0,66479.8,
2024-04-22 08:00:00+00:00,65980.01,66204.44,65702.0,65877.47,3405.5687,65440.447502622395,64895.52636172443,,0.0,0.0,
2024-04-22 12:00:00+00:00,65877.47,66477.53,65626.87,65994.38,5461.41672,65578.9306269668,65017.62121042171,,0.0,0.0,
2024-04-22 16:00:00+00:00,65994.39,66824.28,65913.52,66524.77,4574.61291,65815.3904702251,65185.082187041524,,0.0,0.0,
2024-04-22 20:00:00+00:00,66524.77,67232.35,66342.1,66819.32,3938.05698,66066.37285266884,65366.664166259136,,0.0,67232.35,
2024-04-23 00:00:00+00:00,66819.32,67183.01,66419.55,66435.01,3243.03761,66158.53213950162,65485.36925889701,,0.0,0.0,
2024-04-23 04:00:00+00:00,66435.01,66646.0,66020.0,66099.79,3505.2568,66143.84660462622,65553.63823013067,,0.0,0.0,
2024-04-23 08:00:00+00:00,66099.79,66310.44,65852.35,66043.99,3664.65129,66118.88245346966,65608.12176011615,,0.0,0.0,
2024-04-23 12:00:00+00:00,66043.99,67130.0,65765.81,66419.56,7336.45218,66194.05184010224,65698.28156454768,,65765.81,67130.0,
2024-04-23 16:00:00+00:00,66419.56,66905.99,66350.91,66484.43,2615.80021,66266.64638007668,65785.63139070905,,0.0,0.0,
2024-04-23 20:00:00+00:00,66484.43,66484.96,65980.0,66414.0,2234.70195,66303.48478505752,65855.45012507471,,0.0,0.0,
2024-04-24 00:00:00+00:00,66414.0,66900.0,66390.0,66608.14,3046.35629,66379.64858879313,65939.08233339974,,0.0,0.0,
2024-04-24 04:00:00+00:00,66608.14,67070.43,66552.37,66630.9,3233.87893,66442.46144159485,66015.95096302198,,0.0,67070.43,
2024-04-24 08:00:00+00:00,66630.89,66743.01,66203.05,66571.52,3109.38742,66474.72608119613,66077.68085601953,,0.0,0.0,
2024-04-24 12:00:00+00:00,66571.52,66737.0,64519.03,64610.11,11318.18882,66008.5720608971,65914.61742757291,,0.0,0.0,
2024-04-24 16:00:00+00:00,64610.1,65156.95,63736.7,63976.06,7661.7157,65500.444045672826,65699.2221578426,,0.0,0.0,
2024-04-24 20:00:00+00:00,63976.05,64447.91,63606.06,64289.59,5226.16921,65197.73053425462,65542.59636252675,,63606.06,0.0,
2024-04-25 00:00:00+00:00,64289.58,64741.47,63860.0,64282.01,3701.42089,64968.80040069096,65402.53121113488,,0.0,0.0,
2024-04-25 04:00:00+00:00,64282.02,64397.78,63824.07,64017.99,2632.77055,64731.09780051822,65248.693298786566,,0.0,0.0,
2024-04-25 08:00:00+00:00,64017.99,64192.0,63337.25,63861.23,5784.37183,64513.63085038867,65094.5307100325,,0.0,0.0,
2024-04-25 12:00:00+00:00,63861.24,64302.99,62794.0,64135.94,9541.23587,64419.2081377915,64988.02063114,,62794.0,0.0,
2024-04-25 16:00:00+00:00,64135.93,64975.0,63971.48,64747.11,5893.40227,64501.18360334363,64961.252783235555,,0.0,0.0,
2024-04-25 20:00:00+00:00,64747.12,65297.94,64447.75,64498.34,3788.26197,64500.472702507715,64909.818029542716,,0.0,65297.94,
2024-04-26 00:00:00+00:00,64498.33,64662.53,63890.82,64381.24,4501.10389,64470.664526880784,64851.0871373713,,63890.82,0.0,
2024-04-26 04:00:00+00:00,64381.25,64610.82,64000.02,64276.95,3820.59365,64422.235895160586,64787.29412210782,,0.0,0.0,
2024-04-26 08:00:00+00:00,64276.94,64581.52,64059.8,64244.02,3562.57552,64377.68192137044,64726.93033076251,,0.0,0.0,
2024-04-26 12:00:00+00:00,64244.03,64820.01,63297.48,63503.22,9690.76928,64159.066441027826,64590.96251623334,,63297.48,64820.01,
2024-04-26 16:00:00+00:00,63503.22,64162.5,63318.75,63742.05,3712.95105,64054.812330770874,64496.638903318526,,0.0,0.0,
2024-04-26 20:00:00+00:00,63742.07,64107.32,63689.22,63770.01,1797.20007,63983.611748078154,64415.90235850536,,0.0,0.0,
2024-04-27 00:00:00+00:00,63770.0,63923.41,62391.24,63082.01,6657.76903,63758.211311058614,64267.69209644921,,62391.24,0.0,
2024-04-27 04:00:00+00:00,63082.0,63175.0,62808.0,62966.83,2242.40457,63560.36598329396,64123.15186351041,,0.0,0.0,
2024-04-27 08:00:00+00:00,62966.84,63060.0,62673.37,62862.14,2079.69094,63385.80948747047,63983.039434231476,,0.0,0.0,
2024-04-27 12:00:00+00:00,62862.13,63408.53,62810.29,62951.75,3503.85622,63277.29461560285,63868.451719316865,,0.0,0.0,
2024-04-27 16:00:00+00:00,62951.75,63650.0,62750.0,63352.11,4913.85251,63295.99846170214,63811.080417170546,,0.0,0.0,
2024-04-27 20:00:00+00:00,63352.11,63555.56,63157.98,63461.98,1535.48725,63337.49384627661,63772.29148192937,,0.0,0.0,
2024-04-28 00:00:00+00:00,63461.98,64370.0,63456.86,64021.62,3385.63662,63508.52538470746,63799.99465060389,,0.0,64370.0,
2024-04-28 04:00:00+00:00,64021.62,64060.0,63800.0,63915.5,2305.67426,63610.26903853059,63812.82857831457,,0.0,0.0,
2024-04-28 08:00:00+00:00,63915.5,63979.27,63345.55,63484.01,2754.13016,63578.704278897945,63776.29318072406,,63345.55,0.0,
2024-04-28 12:00:00+00:00,63484.0,63869.09,63415.6,63540.0,2421.65968,63569.028209173455,63750.03838286583,,0.0,0.0,
2024-04-28 16:00:00+00:00,63540.0,63976.0,63483.18,63730.49,1787.98929,63609.39365688009,63747.866340325185,,0.0,0.0,
2024-04-28 20:00:00+00:00,63730.49,63745.91,62781.0,63118.62,4294.11004,63486.70024266007,63677.950080289054,,0.0,0.0,
2024-04-29 00:00:00+00:00,63118.62,63367.05,62150.52,62279.67,4182.37182,63184.942681995046,63522.5856269236,,0.0,0.0,
2024-04-29 04:00:00+00:00,62279.68,62639.4,61923.13,62399.98,4977.90568,62988.70201149629,63397.851668376534,,0.0,0.0,
2024-04-29 08:00:00+00:00,62399.98,62673.18,62179.99,62256.0,3033.90933,62805.52650862221,63270.97926077914,,0.0,0.0,
2024-04-29 12:00:00+00:00,62256.0,63112.29,61765.53,63039.07,8212.51545,62863.91238146666,63245.21156513701,,61765.53,0.0,
2024-04-29 16:00:00+00:00,63039.07,63221.74,62546.37,62987.37,3504.07719,62894.776786099996,63216.56250234401,,0.0,0.0,
2024-04-29 20:00:00+00:00,62987.37,64228.35,62820.0,63866.0,4239.45,63137.582589574995,63288.722224305784,,0.0,0.0,
